grid_name,heuristic,path_found,path_cost,nodes_expanded,runtime
small_easy,manhattan,True,8,10,2.7416997909313068e-05
small_easy,euclidean,True,8,10,4.858300235355273e-05
small_easy,weighted_manhattan,True,8,10,1.641699782339856e-05
medium_obstacles,manhattan,True,12,24,4.1541999962646514e-05
medium_obstacles,euclidean,True,12,26,4.44999968749471e-05
medium_obstacles,weighted_manhattan,True,12,12,2.162500095437281e-05
large_dense,manhattan,True,22,31,4.9124999350169674e-05
large_dense,euclidean,True,22,28,4.549999721348286e-05
large_dense,weighted_manhattan,True,22,22,3.508300142129883e-05
